city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_be5691524ff2739f414a99760e4c52a0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_be5691524ff2739f414a99760e4c52a0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b69c452d91c4f4584d1c7c2c81cab010,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b69c452d91c4f4584d1c7c2c81cab010,zbot,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_b69c452d91c4f4584d1c7c2c81cab010,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b69c452d91c4f4584d1c7c2c81cab010,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_70ba3ae3ee6fcbf4a6ee71fb3d010df0,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_70ba3ae3ee6fcbf4a6ee71fb3d010df0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_70ba3ae3ee6fcbf4a6ee71fb3d010df0,zbot,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_70ba3ae3ee6fcbf4a6ee71fb3d010df0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8b77fdc8e8716526938ca59d7b6852d9,zbot,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_8b77fdc8e8716526938ca59d7b6852d9,zbot,United States,2016,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_8b77fdc8e8716526938ca59d7b6852d9,zbot,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_8b77fdc8e8716526938ca59d7b6852d9,zbot,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f05277e39f3312bfa51537c1b5fe8800,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Chicago,VirusShare_f05277e39f3312bfa51537c1b5fe8800,zbot,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_f05277e39f3312bfa51537c1b5fe8800,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f05277e39f3312bfa51537c1b5fe8800,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cb2fed89bba9c19581f06ebf7a655d00,zbot,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_cb2fed89bba9c19581f06ebf7a655d00,zbot,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_cb2fed89bba9c19581f06ebf7a655d00,zbot,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dbea89557cc2c61630db0fab801aa3aa,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dbea89557cc2c61630db0fab801aa3aa,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7853073ad0dbc62885c9e86182bbeaa0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7853073ad0dbc62885c9e86182bbeaa0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_305b4e25cafc7812be53e060a27157f0,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_305b4e25cafc7812be53e060a27157f0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_305b4e25cafc7812be53e060a27157f0,zbot,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_305b4e25cafc7812be53e060a27157f0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b22a1d58ba577d501ea327f9f4937d73,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b22a1d58ba577d501ea327f9f4937d73,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_09bcc919f1a5c090fae3c041f8f158cd,zbot,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_09bcc919f1a5c090fae3c041f8f158cd,zbot,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_09bcc919f1a5c090fae3c041f8f158cd,zbot,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_09bcc919f1a5c090fae3c041f8f158cd,zbot,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e15de4debaa62d9aa50b2b816cb9c440,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e15de4debaa62d9aa50b2b816cb9c440,zbot,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_e15de4debaa62d9aa50b2b816cb9c440,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e15de4debaa62d9aa50b2b816cb9c440,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0fd18cbbf76831a1c68d402889397e0,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e0fd18cbbf76831a1c68d402889397e0,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e0fd18cbbf76831a1c68d402889397e0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0fd18cbbf76831a1c68d402889397e0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_f1e5ec1660e56857f74d51fb625b0da7,zbot,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Mountain View,VirusShare_f1e5ec1660e56857f74d51fb625b0da7,zbot,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_7a15ab2269b61232124d94c931afcfd0,zbot,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_7a15ab2269b61232124d94c931afcfd0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7a17c9f9adea6c9c89142b03963cc1d0,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7a17c9f9adea6c9c89142b03963cc1d0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_7a17c9f9adea6c9c89142b03963cc1d0,zbot,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_7a17c9f9adea6c9c89142b03963cc1d0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b48b2cd1cd6b5e0a5c0b079cddf67f20,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b48b2cd1cd6b5e0a5c0b079cddf67f20,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b48b2cd1cd6b5e0a5c0b079cddf67f20,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b48b2cd1cd6b5e0a5c0b079cddf67f20,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b0f15664247f8dc8c1355d941b4b9f84,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b0f15664247f8dc8c1355d941b4b9f84,zbot,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Mountain View,VirusShare_b0f15664247f8dc8c1355d941b4b9f84,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb2b51309660c285804c460ecf0a5580,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb2b51309660c285804c460ecf0a5580,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb2b51309660c285804c460ecf0a5580,zbot,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_bb2b51309660c285804c460ecf0a5580,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_be6ea96ff0a68d2abd4ca7b4b44ac7ba,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_be6ea96ff0a68d2abd4ca7b4b44ac7ba,zbot,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_be6ea96ff0a68d2abd4ca7b4b44ac7ba,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
