city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_baa0222b38f5dfd7a4580a8236871f1c,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7a1c6870854abca17812f3f9481379a0,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7a1c6870854abca17812f3f9481379a0,vobfus,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_7a1c6870854abca17812f3f9481379a0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7a1c6870854abca17812f3f9481379a0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_b13a0e083a7e6ca51dd36ee958ff5b30,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Atlanta,VirusShare_bee2ba2c7d726074991e68943d7518c0,vobfus,United States,2014,-84.388,US,USA,23.73.181.64,33.749,0
Redmond,VirusShare_bee2ba2c7d726074991e68943d7518c0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bee2ba2c7d726074991e68943d7518c0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b47e0c9cde260c09e6e50db6feb750e0,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b47e0c9cde260c09e6e50db6feb750e0,vobfus,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b47e0c9cde260c09e6e50db6feb750e0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b47e0c9cde260c09e6e50db6feb750e0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e1d3af629ca7bb5b0b318aa7e129d8c9,vobfus,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
