city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_f074d2fc1b5f70ad8da063e839ccb577,phish,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_f074d2fc1b5f70ad8da063e839ccb577,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2928dd0465d83687c51966c010134659,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_2928dd0465d83687c51966c010134659,phish,United States,2017,-74.0059,US,USA,204.79.197.229,40.7128,0
Redmond,VirusShare_2928dd0465d83687c51966c010134659,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_2928dd0465d83687c51966c010134659,phish,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_2928dd0465d83687c51966c010134659,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_814a3be6c670dbf27d420e19edc793cf,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_814a3be6c670dbf27d420e19edc793cf,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_814a3be6c670dbf27d420e19edc793cf,phish,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_814a3be6c670dbf27d420e19edc793cf,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_a04e91779936ea8c21360714cdf48cd0,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_a04e91779936ea8c21360714cdf48cd0,phish,United States,2017,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_a04e91779936ea8c21360714cdf48cd0,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_a04e91779936ea8c21360714cdf48cd0,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_fa3d09d44101d1e8f9d02d298e8a15c7,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
