city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_7b3d26ceaaa721652ad5add2266c10ac,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b805ecac57eb976c5a0f9f7d7ad96ec0,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b805ecac57eb976c5a0f9f7d7ad96ec0,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b805ecac57eb976c5a0f9f7d7ad96ec0,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b805ecac57eb976c5a0f9f7d7ad96ec0,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_35036cde620c3f4e19be5d6249cc125c,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_35036cde620c3f4e19be5d6249cc125c,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_35036cde620c3f4e19be5d6249cc125c,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_35036cde620c3f4e19be5d6249cc125c,yakes,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_ba5fb14f1653c498fcce99ca6c119d54,yakes,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba5fb14f1653c498fcce99ca6c119d54,yakes,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba5fb14f1653c498fcce99ca6c119d54,yakes,United States,2013,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_ba5fb14f1653c498fcce99ca6c119d54,yakes,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6b3649c5fb2e74b736c8ef9bd2294ed,yakes,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6b3649c5fb2e74b736c8ef9bd2294ed,yakes,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6b3649c5fb2e74b736c8ef9bd2294ed,yakes,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6b3649c5fb2e74b736c8ef9bd2294ed,yakes,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33e7ebd7efdec2d337870a481302c0fc,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_33e7ebd7efdec2d337870a481302c0fc,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_33e7ebd7efdec2d337870a481302c0fc,yakes,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_33e7ebd7efdec2d337870a481302c0fc,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d000c44d02905d869546181b001c6f0a,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_d000c44d02905d869546181b001c6f0a,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_d000c44d02905d869546181b001c6f0a,yakes,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_d000c44d02905d869546181b001c6f0a,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb7483de7dc95a97383a4eb6a41cd131,yakes,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
