city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_ba7775183b3312cfb5a57c80d495ed60,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6dabbd7318c863e9c65df76e52dbf90,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6dabbd7318c863e9c65df76e52dbf90,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6dabbd7318c863e9c65df76e52dbf90,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6dabbd7318c863e9c65df76e52dbf90,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8c957891c35e2beb744f7d21b445290,downloadadmin,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8c957891c35e2beb744f7d21b445290,downloadadmin,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b8c957891c35e2beb744f7d21b445290,downloadadmin,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b8c957891c35e2beb744f7d21b445290,downloadadmin,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3badc4ebd1f007d349973642770eb620,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3badc4ebd1f007d349973642770eb620,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_3badc4ebd1f007d349973642770eb620,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3badc4ebd1f007d349973642770eb620,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f128474bb2a5ce33f485272738a67250,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_f128474bb2a5ce33f485272738a67250,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_f128474bb2a5ce33f485272738a67250,downloadadmin,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_f128474bb2a5ce33f485272738a67250,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_38eb9b71239d8d6e515a722307bb992a,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_38eb9b71239d8d6e515a722307bb992a,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_38eb9b71239d8d6e515a722307bb992a,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_38eb9b71239d8d6e515a722307bb992a,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0857a80b90828219feea3bdbed407f0,downloadadmin,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e0857a80b90828219feea3bdbed407f0,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e0857a80b90828219feea3bdbed407f0,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0857a80b90828219feea3bdbed407f0,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_85da36f9ada881940ff9f2da386ac266,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_85da36f9ada881940ff9f2da386ac266,downloadadmin,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_85da36f9ada881940ff9f2da386ac266,downloadadmin,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_85da36f9ada881940ff9f2da386ac266,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_1f80436a1d784e6b239cd927c6c401af,downloadadmin,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
