city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b3a046efae71b3235fbc98dd527162a0,zusy,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b3a046efae71b3235fbc98dd527162a0,zusy,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_b3a046efae71b3235fbc98dd527162a0,zusy,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3a046efae71b3235fbc98dd527162a0,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b86fc5af72a727958e4a4836e89d7640,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b86fc5af72a727958e4a4836e89d7640,zusy,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b86fc5af72a727958e4a4836e89d7640,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e01b65e7d1e474f6713d030f3a6bcea0,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e01b65e7d1e474f6713d030f3a6bcea0,zusy,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Mountain View,VirusShare_e01b65e7d1e474f6713d030f3a6bcea0,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_582663c8f22b6d1770e7a84ab75584d0,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_582663c8f22b6d1770e7a84ab75584d0,zusy,United States,2017,-87.6298,US,USA,23.212.53.214,41.8781,0
Mountain View,VirusShare_582663c8f22b6d1770e7a84ab75584d0,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b185a2dce8bd33527260521ba9a849f0,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
