city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_b8efe77598fa12f01f09a10083a07140,linkury,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b8efe77598fa12f01f09a10083a07140,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8efe77598fa12f01f09a10083a07140,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e013c4e6cd0ff0b0bb966c4391e38780,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_e013c4e6cd0ff0b0bb966c4391e38780,linkury,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_e013c4e6cd0ff0b0bb966c4391e38780,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e013c4e6cd0ff0b0bb966c4391e38780,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8680874444170ecaf4ebce80670a490,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8680874444170ecaf4ebce80670a490,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8680874444170ecaf4ebce80670a490,linkury,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_b8680874444170ecaf4ebce80670a490,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8da9b69e5d7d8a9db5d117dd2386910,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b8da9b69e5d7d8a9db5d117dd2386910,linkury,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b8da9b69e5d7d8a9db5d117dd2386910,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8da9b69e5d7d8a9db5d117dd2386910,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cb63526f77edd0e06d6b02ad2a53f4e0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cb63526f77edd0e06d6b02ad2a53f4e0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_cb63526f77edd0e06d6b02ad2a53f4e0,linkury,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_7421435fafebcdfc5f508922b4509070,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7421435fafebcdfc5f508922b4509070,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_e0294e8a5798dd5ea7c3f38f0129d7d0,linkury,United States,2015,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_e0294e8a5798dd5ea7c3f38f0129d7d0,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e0294e8a5798dd5ea7c3f38f0129d7d0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0294e8a5798dd5ea7c3f38f0129d7d0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f023ca457399d3f3e9747039034773a0,linkury,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f023ca457399d3f3e9747039034773a0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_f023ca457399d3f3e9747039034773a0,linkury,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_f023ca457399d3f3e9747039034773a0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba8ecaaf4ffd517bfe2fabee44d4be60,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba8ecaaf4ffd517bfe2fabee44d4be60,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba8ecaaf4ffd517bfe2fabee44d4be60,linkury,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_ba8ecaaf4ffd517bfe2fabee44d4be60,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba55281ed0730df0af71d8f2cc565a90,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba55281ed0730df0af71d8f2cc565a90,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba55281ed0730df0af71d8f2cc565a90,linkury,United States,2015,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_ba55281ed0730df0af71d8f2cc565a90,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33829fc024747b9d3f2a7468b230af70,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_33829fc024747b9d3f2a7468b230af70,linkury,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_33829fc024747b9d3f2a7468b230af70,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_33829fc024747b9d3f2a7468b230af70,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba33e443016a5463fceb404919990a50,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba33e443016a5463fceb404919990a50,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
