city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b8c8db701bd5efb3296e4a092d539930,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b8c8db701bd5efb3296e4a092d539930,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b8c8db701bd5efb3296e4a092d539930,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8c8db701bd5efb3296e4a092d539930,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb2d16b0eac31636a88b12621cda0a30,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb2d16b0eac31636a88b12621cda0a30,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb2d16b0eac31636a88b12621cda0a30,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb2d16b0eac31636a88b12621cda0a30,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba9d261f8bd4dee3203b5c3e5b0329f0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba9d261f8bd4dee3203b5c3e5b0329f0,eggnog,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_ba9d261f8bd4dee3203b5c3e5b0329f0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bba1834ba6ccf41a715a9c4052fdd450,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bba1834ba6ccf41a715a9c4052fdd450,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bba1834ba6ccf41a715a9c4052fdd450,eggnog,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_bba1834ba6ccf41a715a9c4052fdd450,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b828b47aeda14e9ce1b553f7eee020d0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b828b47aeda14e9ce1b553f7eee020d0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b828b47aeda14e9ce1b553f7eee020d0,eggnog,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_b828b47aeda14e9ce1b553f7eee020d0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bbfb7162b166042b5f1befdb258681e0,eggnog,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bbfb7162b166042b5f1befdb258681e0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bbfb7162b166042b5f1befdb258681e0,eggnog,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bbfb7162b166042b5f1befdb258681e0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba67f2c48e3c4d98860a58d273274fc0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba67f2c48e3c4d98860a58d273274fc0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba67f2c48e3c4d98860a58d273274fc0,eggnog,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba67f2c48e3c4d98860a58d273274fc0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba38d3f22b067cdb31f9b6829cdfde10,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba38d3f22b067cdb31f9b6829cdfde10,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_ba38d3f22b067cdb31f9b6829cdfde10,eggnog,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_ba38d3f22b067cdb31f9b6829cdfde10,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6decf4b8c2e4a5bcb3864e3d6b477d0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_b6decf4b8c2e4a5bcb3864e3d6b477d0,eggnog,United States,2014,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_b6decf4b8c2e4a5bcb3864e3d6b477d0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6decf4b8c2e4a5bcb3864e3d6b477d0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bab001fa4f097f9d3be8c89818d09000,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
