city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_e0dbb798ed72813848497f1a3e1d62f0,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bad4bc008017a538292a9735e52993bc,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bad4bc008017a538292a9735e52993bc,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bad4bc008017a538292a9735e52993bc,outbrowse,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bad4bc008017a538292a9735e52993bc,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e1926fca11fe0b13bd0eb8724f9070e0,outbrowse,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e1926fca11fe0b13bd0eb8724f9070e0,outbrowse,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_e1926fca11fe0b13bd0eb8724f9070e0,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e1926fca11fe0b13bd0eb8724f9070e0,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb672f37c5cf4e4a069e4f65c74ed4d1,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb672f37c5cf4e4a069e4f65c74ed4d1,outbrowse,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb672f37c5cf4e4a069e4f65c74ed4d1,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb672f37c5cf4e4a069e4f65c74ed4d1,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_559afeb6b97310accf5ab5067964261b,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_559afeb6b97310accf5ab5067964261b,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_559afeb6b97310accf5ab5067964261b,outbrowse,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_559afeb6b97310accf5ab5067964261b,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Melbourne,VirusShare_bade783973df1189d293842d8a1b2820,outbrowse,Australia,2015,145.035,AU,AUS,103.224.182.251,-37.9867,0
Redmond,VirusShare_bade783973df1189d293842d8a1b2820,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bade783973df1189d293842d8a1b2820,outbrowse,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_bade783973df1189d293842d8a1b2820,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bade783973df1189d293842d8a1b2820,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8de52e089a58d482cd4cf41771f70f0,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8de52e089a58d482cd4cf41771f70f0,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8de52e089a58d482cd4cf41771f70f0,outbrowse,United States,2015,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_b8de52e089a58d482cd4cf41771f70f0,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e00122f3c95503339db5e7e2ca6233e0,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_e00122f3c95503339db5e7e2ca6233e0,outbrowse,United States,2014,-84.388,US,USA,184.51.150.8,33.749,0
Redmond,VirusShare_e00122f3c95503339db5e7e2ca6233e0,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e00122f3c95503339db5e7e2ca6233e0,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8a3e91705f7f6fa4bd1eb39a594eb60,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8a3e91705f7f6fa4bd1eb39a594eb60,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8a3e91705f7f6fa4bd1eb39a594eb60,outbrowse,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_b8a3e91705f7f6fa4bd1eb39a594eb60,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e00394953e82d520102822ef7b1e23c0,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e00394953e82d520102822ef7b1e23c0,outbrowse,United States,2015,-96.797,US,USA,23.67.252.137,32.7767,0
Redmond,VirusShare_e00394953e82d520102822ef7b1e23c0,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e00394953e82d520102822ef7b1e23c0,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3d07af2e7b3f93dba5d2e97dfe5ddf30,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3d07af2e7b3f93dba5d2e97dfe5ddf30,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
