city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b39553be49254d6554337c4c73310990,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b39553be49254d6554337c4c73310990,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b39553be49254d6554337c4c73310990,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b39553be49254d6554337c4c73310990,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_dafdefb054fa5fdbe854ce349f89c9d0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb84fef63fdad7d51573165d4ae1b230,firseria,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb84fef63fdad7d51573165d4ae1b230,firseria,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_bb84fef63fdad7d51573165d4ae1b230,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb84fef63fdad7d51573165d4ae1b230,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf869fef3af703305c13b8ff88cc5b80,firseria,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf869fef3af703305c13b8ff88cc5b80,firseria,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0d9d9e516f41314d15c2180cad89460,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e0d9d9e516f41314d15c2180cad89460,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e0d9d9e516f41314d15c2180cad89460,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0d9d9e516f41314d15c2180cad89460,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd85d3ed751fe3a02aeb7069c450b960,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bd85d3ed751fe3a02aeb7069c450b960,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bd85d3ed751fe3a02aeb7069c450b960,firseria,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bd85d3ed751fe3a02aeb7069c450b960,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3073dc792a8c0619245f40671555b30,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b3073dc792a8c0619245f40671555b30,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b3073dc792a8c0619245f40671555b30,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3073dc792a8c0619245f40671555b30,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_7205f468dec54f35c79e0ad1e98c2440,firseria,United States,2016,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_7205f468dec54f35c79e0ad1e98c2440,firseria,United States,2016,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_7205f468dec54f35c79e0ad1e98c2440,firseria,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7205f468dec54f35c79e0ad1e98c2440,firseria,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f09c94bb23625ab256eb5d8e6c667950,firseria,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f09c94bb23625ab256eb5d8e6c667950,firseria,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_f09c94bb23625ab256eb5d8e6c667950,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f09c94bb23625ab256eb5d8e6c667950,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbcd87576a7fc8f6631b659b8c0019a0,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbcd87576a7fc8f6631b659b8c0019a0,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3583688c5a344847e5bd4ffb7f45c60,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b3583688c5a344847e5bd4ffb7f45c60,firseria,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_b3583688c5a344847e5bd4ffb7f45c60,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3583688c5a344847e5bd4ffb7f45c60,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0ec5f57bf76d68bb141d5c614e9f430,firseria,United States,2016,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_e0ec5f57bf76d68bb141d5c614e9f430,firseria,United States,2016,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_e0ec5f57bf76d68bb141d5c614e9f430,firseria,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0ec5f57bf76d68bb141d5c614e9f430,firseria,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f19384a8f5f67749be1b8e55d36285f0,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f19384a8f5f67749be1b8e55d36285f0,firseria,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_f19384a8f5f67749be1b8e55d36285f0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f19384a8f5f67749be1b8e55d36285f0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3f353625a8846c1ce23d5ec43ea146b0,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3f353625a8846c1ce23d5ec43ea146b0,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_3f353625a8846c1ce23d5ec43ea146b0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3f353625a8846c1ce23d5ec43ea146b0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_ca77d9df44a5bc32d24b93cd220a05c0,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e1dc330b46b073d99b6ba54c8c6deed0,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e1dc330b46b073d99b6ba54c8c6deed0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e1dc330b46b073d99b6ba54c8c6deed0,firseria,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e1dc330b46b073d99b6ba54c8c6deed0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b45590c0bb9fb5bf2fbe5683a7151c90,firseria,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b45590c0bb9fb5bf2fbe5683a7151c90,firseria,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b45590c0bb9fb5bf2fbe5683a7151c90,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b45590c0bb9fb5bf2fbe5683a7151c90,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf81f751fd2aef202fc9a49a7f728560,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf81f751fd2aef202fc9a49a7f728560,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
