city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_74004f09e1266052bc055fb4644c1ac5,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_74004f09e1266052bc055fb4644c1ac5,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3f7a817e866b31a22cbde94e23d3c90,virut,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b3f7a817e866b31a22cbde94e23d3c90,virut,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b3f7a817e866b31a22cbde94e23d3c90,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3f7a817e866b31a22cbde94e23d3c90,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e2b522322e7bfa4a9853eeaaf3eac488,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_e2b522322e7bfa4a9853eeaaf3eac488,virut,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_e2b522322e7bfa4a9853eeaaf3eac488,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e2b522322e7bfa4a9853eeaaf3eac488,virut,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_e2b522322e7bfa4a9853eeaaf3eac488,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_34e9f96f65227f91b35bb38cf3a0efad,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_34e9f96f65227f91b35bb38cf3a0efad,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Dallas,VirusShare_34e9f96f65227f91b35bb38cf3a0efad,virut,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_34e9f96f65227f91b35bb38cf3a0efad,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_34e9f96f65227f91b35bb38cf3a0efad,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_efd6ccfda3b4689763417813bc17dca3,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_efd6ccfda3b4689763417813bc17dca3,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_efd6ccfda3b4689763417813bc17dca3,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_efd6ccfda3b4689763417813bc17dca3,virut,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_3a36b3567d17cd32e962020aca5c81d9,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3a36b3567d17cd32e962020aca5c81d9,virut,United States,2017,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_3a36b3567d17cd32e962020aca5c81d9,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3a36b3567d17cd32e962020aca5c81d9,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ccf8b043018f156f0589a542f81300fe,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ccf8b043018f156f0589a542f81300fe,virut,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ccf8b043018f156f0589a542f81300fe,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ccf8b043018f156f0589a542f81300fe,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf939fce68384ba74a8bd626195c21c0,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf939fce68384ba74a8bd626195c21c0,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_bf939fce68384ba74a8bd626195c21c0,virut,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_ea6a911b1ccc0ddcdc630e698b64ab8a,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_ea6a911b1ccc0ddcdc630e698b64ab8a,virut,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_ea6a911b1ccc0ddcdc630e698b64ab8a,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_ea6a911b1ccc0ddcdc630e698b64ab8a,virut,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_ea6a911b1ccc0ddcdc630e698b64ab8a,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8f0dded58956ffa05c1d1ab35d91b750,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_8f0dded58956ffa05c1d1ab35d91b750,virut,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_8f0dded58956ffa05c1d1ab35d91b750,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Mountain View,VirusShare_8f0dded58956ffa05c1d1ab35d91b750,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8f0dded58956ffa05c1d1ab35d91b750,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_5a5895e40a8a36de4fad4f6083a17bc0,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_5a5895e40a8a36de4fad4f6083a17bc0,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_5a5895e40a8a36de4fad4f6083a17bc0,virut,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_5a5895e40a8a36de4fad4f6083a17bc0,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_942c85859dc165eb1ba20c9fb182218b,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_942c85859dc165eb1ba20c9fb182218b,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_942c85859dc165eb1ba20c9fb182218b,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_942c85859dc165eb1ba20c9fb182218b,virut,United States,2017,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_942c85859dc165eb1ba20c9fb182218b,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_6afe2f720914694d0206cdd1ebd09a76,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_6afe2f720914694d0206cdd1ebd09a76,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_6afe2f720914694d0206cdd1ebd09a76,virut,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_6afe2f720914694d0206cdd1ebd09a76,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_cb7cd7ad7f89936436874e31dd546e20,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_df5cfa1b71897b67b7b84b5c9e9b4f59,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_df5cfa1b71897b67b7b84b5c9e9b4f59,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_df5cfa1b71897b67b7b84b5c9e9b4f59,virut,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_df5cfa1b71897b67b7b84b5c9e9b4f59,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3168c91d49e32f7bf3f2a0a7bd7de3c0,virut,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3168c91d49e32f7bf3f2a0a7bd7de3c0,virut,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_3168c91d49e32f7bf3f2a0a7bd7de3c0,virut,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3168c91d49e32f7bf3f2a0a7bd7de3c0,virut,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_469bfc5f9a8e4bba5946bf5ec62fa188,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_469bfc5f9a8e4bba5946bf5ec62fa188,virut,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_469bfc5f9a8e4bba5946bf5ec62fa188,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_469bfc5f9a8e4bba5946bf5ec62fa188,virut,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_469bfc5f9a8e4bba5946bf5ec62fa188,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3c01e6a6258fd70d4b2a68ff0031b80e,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3c01e6a6258fd70d4b2a68ff0031b80e,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3c01e6a6258fd70d4b2a68ff0031b80e,virut,United States,2017,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_3c01e6a6258fd70d4b2a68ff0031b80e,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e142f59fb50606c724dfe7e4a6af55ee,virut,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e142f59fb50606c724dfe7e4a6af55ee,virut,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e142f59fb50606c724dfe7e4a6af55ee,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e142f59fb50606c724dfe7e4a6af55ee,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_34944c2a5b3102eb02214b0f0fc85829,virut,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_34944c2a5b3102eb02214b0f0fc85829,virut,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_34944c2a5b3102eb02214b0f0fc85829,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_34944c2a5b3102eb02214b0f0fc85829,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_971c0cf1a6dddcc233e382da51859a96,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_971c0cf1a6dddcc233e382da51859a96,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_971c0cf1a6dddcc233e382da51859a96,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_971c0cf1a6dddcc233e382da51859a96,virut,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
