city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_ba92653cfc7824cd4d93323379edb215,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba92653cfc7824cd4d93323379edb215,beebone,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_ba92653cfc7824cd4d93323379edb215,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba0cd130c7ca1fe79934984ea9155a7c,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba0cd130c7ca1fe79934984ea9155a7c,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_ba0cd130c7ca1fe79934984ea9155a7c,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_ba0cd130c7ca1fe79934984ea9155a7c,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba214062f4a0772d417ed1222759c8d0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_ba214062f4a0772d417ed1222759c8d0,beebone,United States,2014,-84.388,US,USA,184.51.150.57,33.749,0
Redmond,VirusShare_ba214062f4a0772d417ed1222759c8d0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba214062f4a0772d417ed1222759c8d0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_38fe9b13215dcc21ea440b011496bda0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_38fe9b13215dcc21ea440b011496bda0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_38fe9b13215dcc21ea440b011496bda0,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_38fe9b13215dcc21ea440b011496bda0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bbc0a26e217bde9ffebb7b103dcd81b0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bbc0a26e217bde9ffebb7b103dcd81b0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bbc0a26e217bde9ffebb7b103dcd81b0,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bbc0a26e217bde9ffebb7b103dcd81b0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0fed06fd9c4c20837218a72c8df049e,beebone,United States,2013,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e0fed06fd9c4c20837218a72c8df049e,beebone,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e0fed06fd9c4c20837218a72c8df049e,beebone,United States,2013,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e0fed06fd9c4c20837218a72c8df049e,beebone,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_39d76ae5cfaa6eaf4938212405a77eec,beebone,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_39d76ae5cfaa6eaf4938212405a77eec,beebone,United States,2014,-77.0369,US,USA,23.2.17.179,38.9072,0
Redmond,VirusShare_39d76ae5cfaa6eaf4938212405a77eec,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_39d76ae5cfaa6eaf4938212405a77eec,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
