city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_b30804441578a75fc49e2284a8a26c20,installcore,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b30804441578a75fc49e2284a8a26c20,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e071329b3bdc400170872a204f1fecf0,installcore,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e071329b3bdc400170872a204f1fecf0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e071329b3bdc400170872a204f1fecf0,installcore,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e071329b3bdc400170872a204f1fecf0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6e78624e7cfe34f7f6ed64ddff38d66,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6e78624e7cfe34f7f6ed64ddff38d66,installcore,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b6e78624e7cfe34f7f6ed64ddff38d66,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6e78624e7cfe34f7f6ed64ddff38d66,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbcec7738c2953b5f241c790e80bdce0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbcec7738c2953b5f241c790e80bdce0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f04204362d3cf3dfcb4bc064fd2cc7b0,installcore,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f04204362d3cf3dfcb4bc064fd2cc7b0,installcore,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_f04204362d3cf3dfcb4bc064fd2cc7b0,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f04204362d3cf3dfcb4bc064fd2cc7b0,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c0060d5f2ad6b2a12835238ae85cbdda,installcore,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_c0060d5f2ad6b2a12835238ae85cbdda,installcore,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c0060d5f2ad6b2a12835238ae85cbdda,installcore,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_c0060d5f2ad6b2a12835238ae85cbdda,installcore,United States,2017,-96.797,US,USA,184.24.98.232,32.7767,0
Redmond,VirusShare_e802114479fae820e4848c50c1589935,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e802114479fae820e4848c50c1589935,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e802114479fae820e4848c50c1589935,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e802114479fae820e4848c50c1589935,installcore,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Mountain View,VirusShare_db46d5927284a85a12c22b5ab7af91d0,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3445ddb96f749429c896a202d52623f0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_3445ddb96f749429c896a202d52623f0,installcore,United States,2014,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_3445ddb96f749429c896a202d52623f0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_44ae565721e0c47d1f7b94e508c7ff3e,installcore,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_44ae565721e0c47d1f7b94e508c7ff3e,installcore,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_44ae565721e0c47d1f7b94e508c7ff3e,installcore,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_44ae565721e0c47d1f7b94e508c7ff3e,installcore,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_dbb4a4ebc4ce3a99b8a6e9442c729280,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dbb4a4ebc4ce3a99b8a6e9442c729280,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b23f9088b62f0288ce152ed925edc480,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b9f3f0cfe664fb7f1bd719ed60a34f70,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_b9f3f0cfe664fb7f1bd719ed60a34f70,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b9f3f0cfe664fb7f1bd719ed60a34f70,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b9f3f0cfe664fb7f1bd719ed60a34f70,installcore,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Redmond,VirusShare_b560ad493735f5b0a36c8dcaad82b9e4,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b560ad493735f5b0a36c8dcaad82b9e4,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b560ad493735f5b0a36c8dcaad82b9e4,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_b560ad493735f5b0a36c8dcaad82b9e4,installcore,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_362408bb46351325af397b4951aaf560,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_362408bb46351325af397b4951aaf560,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_362408bb46351325af397b4951aaf560,installcore,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_362408bb46351325af397b4951aaf560,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_db9af0a296e920b7c356ab1e0978fd80,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_db9af0a296e920b7c356ab1e0978fd80,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0826cc3b1eff8ccc93f879285221360,installcore,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e0826cc3b1eff8ccc93f879285221360,installcore,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e0826cc3b1eff8ccc93f879285221360,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0826cc3b1eff8ccc93f879285221360,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e09ae91f9ad4f744ece0620247fb1ec0,installcore,United States,2016,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e09ae91f9ad4f744ece0620247fb1ec0,installcore,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e09ae91f9ad4f744ece0620247fb1ec0,installcore,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e09ae91f9ad4f744ece0620247fb1ec0,installcore,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e03f37267ad7375982e5ed10dc8550c0,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e03f37267ad7375982e5ed10dc8550c0,installcore,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Mountain View,VirusShare_e03f37267ad7375982e5ed10dc8550c0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e03f37267ad7375982e5ed10dc8550c0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_72ceb30b47620b69c5f4af98d12e5620,installcore,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_72ceb30b47620b69c5f4af98d12e5620,installcore,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_72ceb30b47620b69c5f4af98d12e5620,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_72ceb30b47620b69c5f4af98d12e5620,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
