city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_738d948b6771afb6d98d19704173f271,flystudio,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_db5b91570e6405db85ea9a2e051be7e0,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_db5b91570e6405db85ea9a2e051be7e0,flystudio,United States,2015,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_db5b91570e6405db85ea9a2e051be7e0,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_32268c1b776928d08d2ca6f38daf9de0,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_32268c1b776928d08d2ca6f38daf9de0,flystudio,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_32268c1b776928d08d2ca6f38daf9de0,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_e377d1a6a3b75205c526e1d2087b8046,flystudio,United States,2013,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_e377d1a6a3b75205c526e1d2087b8046,flystudio,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6ab10cc7905c9e44cc7c89bbd514e83,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_b6ab10cc7905c9e44cc7c89bbd514e83,flystudio,United States,2014,-87.6298,US,USA,23.212.53.214,41.8781,0
Redmond,VirusShare_b6ab10cc7905c9e44cc7c89bbd514e83,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6ab10cc7905c9e44cc7c89bbd514e83,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b498f0f4584ca7275c1784a0d6329270,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b498f0f4584ca7275c1784a0d6329270,flystudio,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b498f0f4584ca7275c1784a0d6329270,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b498f0f4584ca7275c1784a0d6329270,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b399d4e948c4ada8ddf8198388d60b24,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b399d4e948c4ada8ddf8198388d60b24,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b399d4e948c4ada8ddf8198388d60b24,flystudio,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b399d4e948c4ada8ddf8198388d60b24,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba5daba326a2723d84aca2f12126d44b,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba5daba326a2723d84aca2f12126d44b,flystudio,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba5daba326a2723d84aca2f12126d44b,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba5daba326a2723d84aca2f12126d44b,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b36338da71d29638cfd6fa4777a37bd7,flystudio,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b36338da71d29638cfd6fa4777a37bd7,flystudio,United States,2013,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b36338da71d29638cfd6fa4777a37bd7,flystudio,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b36338da71d29638cfd6fa4777a37bd7,flystudio,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_75786a48de6947d1d5aa2d31ad582e90,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_75786a48de6947d1d5aa2d31ad582e90,flystudio,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
