city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_2af77ad20a31339ae69fc18fc9c11760,imali,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Road Town,VirusShare_2af77ad20a31339ae69fc18fc9c11760,imali,British Virgin Islands,2017,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_2af77ad20a31339ae69fc18fc9c11760,imali,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba2d38741246b6e0d637d2e93393b533,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba2d38741246b6e0d637d2e93393b533,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_ba2d38741246b6e0d637d2e93393b533,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Dallas,VirusShare_ba2d38741246b6e0d637d2e93393b533,imali,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_ba2d38741246b6e0d637d2e93393b533,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_6ea736ff8f2cfd023ca1a97407838bfb,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_6ea736ff8f2cfd023ca1a97407838bfb,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_6ea736ff8f2cfd023ca1a97407838bfb,imali,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Road Town,VirusShare_6ea736ff8f2cfd023ca1a97407838bfb,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_6ea736ff8f2cfd023ca1a97407838bfb,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_814c8b3c5689a1422581ed9ae2a60f6d,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_814c8b3c5689a1422581ed9ae2a60f6d,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_814c8b3c5689a1422581ed9ae2a60f6d,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_814c8b3c5689a1422581ed9ae2a60f6d,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_814c8b3c5689a1422581ed9ae2a60f6d,imali,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_5ba98baab538c32082a11a36d809f25f,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_5ba98baab538c32082a11a36d809f25f,imali,United States,2015,-87.6298,US,USA,23.212.53.214,41.8781,0
Redmond,VirusShare_5ba98baab538c32082a11a36d809f25f,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_5ba98baab538c32082a11a36d809f25f,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_5ba98baab538c32082a11a36d809f25f,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2a7a21461e224bd5a96b8019d1247d7b,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_2a7a21461e224bd5a96b8019d1247d7b,imali,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_2a7a21461e224bd5a96b8019d1247d7b,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_2a7a21461e224bd5a96b8019d1247d7b,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_2a7a21461e224bd5a96b8019d1247d7b,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c6831eb5fcbfbb72597b6c2b3706bf4b,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_c6831eb5fcbfbb72597b6c2b3706bf4b,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_c6831eb5fcbfbb72597b6c2b3706bf4b,imali,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Road Town,VirusShare_c6831eb5fcbfbb72597b6c2b3706bf4b,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_c6831eb5fcbfbb72597b6c2b3706bf4b,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_df94467391fc84a61c5c5233f78e3913,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_df94467391fc84a61c5c5233f78e3913,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_df94467391fc84a61c5c5233f78e3913,imali,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Road Town,VirusShare_df94467391fc84a61c5c5233f78e3913,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_df94467391fc84a61c5c5233f78e3913,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3deaa5433141e22139b6e2320670f0cc,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3deaa5433141e22139b6e2320670f0cc,imali,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_3deaa5433141e22139b6e2320670f0cc,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_3deaa5433141e22139b6e2320670f0cc,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_3deaa5433141e22139b6e2320670f0cc,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_c5179b93034cb68b5eb0c154901dee7a,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_c5179b93034cb68b5eb0c154901dee7a,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_c5179b93034cb68b5eb0c154901dee7a,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Dallas,VirusShare_c5179b93034cb68b5eb0c154901dee7a,imali,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_c5179b93034cb68b5eb0c154901dee7a,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ed95e7017b388ab35999bace15c83a2a,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_ed95e7017b388ab35999bace15c83a2a,imali,United States,2015,-84.388,US,USA,184.51.150.8,33.749,0
Redmond,VirusShare_ed95e7017b388ab35999bace15c83a2a,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
