city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_b8c4255a229ac69f38ace789ab2ea500,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb65941cd8472a59f3d4b02def42a430,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb65941cd8472a59f3d4b02def42a430,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb65941cd8472a59f3d4b02def42a430,fearso,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_bb65941cd8472a59f3d4b02def42a430,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba688e2bb72ec2695a12c57c2d7e9510,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba688e2bb72ec2695a12c57c2d7e9510,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba688e2bb72ec2695a12c57c2d7e9510,fearso,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba688e2bb72ec2695a12c57c2d7e9510,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bac45e27021684e78a76bbf40d5e84d0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_bac45e27021684e78a76bbf40d5e84d0,fearso,United States,2014,-84.388,US,USA,23.73.181.59,33.749,0
Redmond,VirusShare_bac45e27021684e78a76bbf40d5e84d0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bac45e27021684e78a76bbf40d5e84d0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba3cefbe9040118a93bda749dfaf37b0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba3cefbe9040118a93bda749dfaf37b0,fearso,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba3cefbe9040118a93bda749dfaf37b0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba3cefbe9040118a93bda749dfaf37b0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_3609b41d581ad2acfc579128f7f50fae,fearso,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_3609b41d581ad2acfc579128f7f50fae,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3609b41d581ad2acfc579128f7f50fae,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_3609b41d581ad2acfc579128f7f50fae,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8a90da7289c2afc84c463f73f527ba0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8a90da7289c2afc84c463f73f527ba0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8a90da7289c2afc84c463f73f527ba0,fearso,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8a90da7289c2afc84c463f73f527ba0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6d791e3a7f25df6349211c1988ffdd0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6d791e3a7f25df6349211c1988ffdd0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6d791e3a7f25df6349211c1988ffdd0,fearso,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b6d791e3a7f25df6349211c1988ffdd0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba19d1d57452542248e13ce9c4311510,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba19d1d57452542248e13ce9c4311510,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_ba19d1d57452542248e13ce9c4311510,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba19d1d57452542248e13ce9c4311510,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf3240fcae78d4367cb56f8feff7fb90,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf3240fcae78d4367cb56f8feff7fb90,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_bf3240fcae78d4367cb56f8feff7fb90,fearso,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Newark,VirusShare_bdef75bf44e19c66505d10f9907e08f0,fearso,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bdef75bf44e19c66505d10f9907e08f0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_bdef75bf44e19c66505d10f9907e08f0,fearso,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_bdef75bf44e19c66505d10f9907e08f0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb625d1aafc1edc35a91ba354f04bed0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb625d1aafc1edc35a91ba354f04bed0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb625d1aafc1edc35a91ba354f04bed0,fearso,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bb625d1aafc1edc35a91ba354f04bed0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb303dfef9234469e3e09c6a0d55eb20,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb303dfef9234469e3e09c6a0d55eb20,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_bb303dfef9234469e3e09c6a0d55eb20,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb303dfef9234469e3e09c6a0d55eb20,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_babd1cc6c58d9ba191b830352f28f260,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_babd1cc6c58d9ba191b830352f28f260,fearso,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_babd1cc6c58d9ba191b830352f28f260,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_babd1cc6c58d9ba191b830352f28f260,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4b4869b24d3313b43dc38bc21bf2170,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b4b4869b24d3313b43dc38bc21bf2170,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b4b4869b24d3313b43dc38bc21bf2170,fearso,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b4b4869b24d3313b43dc38bc21bf2170,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b82fb2df0ab8671c99cb6b9cd573f3a0,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b82fb2df0ab8671c99cb6b9cd573f3a0,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b82fb2df0ab8671c99cb6b9cd573f3a0,fearso,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b82fb2df0ab8671c99cb6b9cd573f3a0,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8ad6e416b11b365ba20b18c9f1c3800,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8ad6e416b11b365ba20b18c9f1c3800,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8ad6e416b11b365ba20b18c9f1c3800,fearso,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8ad6e416b11b365ba20b18c9f1c3800,fearso,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8abb3c7478d7c3fd763ba91d10ea550,fearso,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8abb3c7478d7c3fd763ba91d10ea550,fearso,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8abb3c7478d7c3fd763ba91d10ea550,fearso,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
