city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_72ea97b58ab44f0ea29fd1d02d6b67b0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bbd3824878fa26c84b6d9134ceaddd10,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bbd3824878fa26c84b6d9134ceaddd10,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bbd3824878fa26c84b6d9134ceaddd10,vtflooder,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bbd3824878fa26c84b6d9134ceaddd10,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba8ff6f177bff4c7ffb1037f43af6450,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba8ff6f177bff4c7ffb1037f43af6450,vtflooder,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_ba8ff6f177bff4c7ffb1037f43af6450,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba8ff6f177bff4c7ffb1037f43af6450,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3089d894ed8b226cc5653dbc9e548a60,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3089d894ed8b226cc5653dbc9e548a60,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_3089d894ed8b226cc5653dbc9e548a60,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3089d894ed8b226cc5653dbc9e548a60,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_76e9f4e2fdd3f9cc82f3a209d79e7e80,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_76e9f4e2fdd3f9cc82f3a209d79e7e80,vtflooder,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_76e9f4e2fdd3f9cc82f3a209d79e7e80,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_76e9f4e2fdd3f9cc82f3a209d79e7e80,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_311db66f9a045948e39ccb36086a9fc0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_311db66f9a045948e39ccb36086a9fc0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_311db66f9a045948e39ccb36086a9fc0,vtflooder,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_311db66f9a045948e39ccb36086a9fc0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb4595e5317fae50eabadd96772bbc80,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb4595e5317fae50eabadd96772bbc80,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb4595e5317fae50eabadd96772bbc80,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bb4595e5317fae50eabadd96772bbc80,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_38c500af4138039a6cbd43cfe7b0dd90,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_38c500af4138039a6cbd43cfe7b0dd90,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_38c500af4138039a6cbd43cfe7b0dd90,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_38c500af4138039a6cbd43cfe7b0dd90,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_76e17f9304b155b733097115824c35e0,vtflooder,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_76e17f9304b155b733097115824c35e0,vtflooder,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_76e17f9304b155b733097115824c35e0,vtflooder,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_76e17f9304b155b733097115824c35e0,vtflooder,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_716a543c57f79b28aee4b980e0a473d0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_716a543c57f79b28aee4b980e0a473d0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_716a543c57f79b28aee4b980e0a473d0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_716a543c57f79b28aee4b980e0a473d0,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Redmond,VirusShare_b82271a97f059bf50d5126ad5a9d14c0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b82271a97f059bf50d5126ad5a9d14c0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b82271a97f059bf50d5126ad5a9d14c0,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b82271a97f059bf50d5126ad5a9d14c0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_708774b0675c71cde5e4a75abdeae2b0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_708774b0675c71cde5e4a75abdeae2b0,vtflooder,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_708774b0675c71cde5e4a75abdeae2b0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_708774b0675c71cde5e4a75abdeae2b0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3ff914b4e6d950135c5813a73c4ed8a0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3ff914b4e6d950135c5813a73c4ed8a0,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
