city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_e016a0609aeb5c03c77efc0e1956b2d7,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_e016a0609aeb5c03c77efc0e1956b2d7,delf,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_e016a0609aeb5c03c77efc0e1956b2d7,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba4b6a01969aa19df6ac587272d367be,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba4b6a01969aa19df6ac587272d367be,delf,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba4b6a01969aa19df6ac587272d367be,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba4b6a01969aa19df6ac587272d367be,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b38fe05e0d128c402d1ecf0ca250d030,delf,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b38fe05e0d128c402d1ecf0ca250d030,delf,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b38fe05e0d128c402d1ecf0ca250d030,delf,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b38fe05e0d128c402d1ecf0ca250d030,delf,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_351da0bf7b1c10dc068cb8cfa76d5ad9,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_351da0bf7b1c10dc068cb8cfa76d5ad9,delf,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_351da0bf7b1c10dc068cb8cfa76d5ad9,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_351da0bf7b1c10dc068cb8cfa76d5ad9,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bba788ee065807159478532275744890,delf,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bba788ee065807159478532275744890,delf,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bba788ee065807159478532275744890,delf,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bba788ee065807159478532275744890,delf,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7d50f7fdd4a2b8500880b5a8d61ea32b,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7d50f7fdd4a2b8500880b5a8d61ea32b,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7d50f7fdd4a2b8500880b5a8d61ea32b,delf,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_7d50f7fdd4a2b8500880b5a8d61ea32b,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb172c3d8f0e9aa66e0956c4157cd6f0,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb172c3d8f0e9aa66e0956c4157cd6f0,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb172c3d8f0e9aa66e0956c4157cd6f0,delf,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_bb172c3d8f0e9aa66e0956c4157cd6f0,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb5acb6addda8460654daedaefd7a130,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb5acb6addda8460654daedaefd7a130,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb5acb6addda8460654daedaefd7a130,delf,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_bb5acb6addda8460654daedaefd7a130,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3160d7e8c92ad6960c3dc362ef0345ca,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3160d7e8c92ad6960c3dc362ef0345ca,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3160d7e8c92ad6960c3dc362ef0345ca,delf,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_3160d7e8c92ad6960c3dc362ef0345ca,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f032b7a2a5e48dceb833a1a3aaa52b50,delf,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Chicago,VirusShare_f032b7a2a5e48dceb833a1a3aaa52b50,delf,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_f032b7a2a5e48dceb833a1a3aaa52b50,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
