city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_ba53711c773fe805dd382b218ac5efa0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba53711c773fe805dd382b218ac5efa0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Chicago,VirusShare_f1c815807ddd86e9454cfc43a908ca90,installbrain,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_f1c815807ddd86e9454cfc43a908ca90,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f1c815807ddd86e9454cfc43a908ca90,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f14d9bb86c1eb2589c285cd7b3070660,installbrain,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f14d9bb86c1eb2589c285cd7b3070660,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_f14d9bb86c1eb2589c285cd7b3070660,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f14d9bb86c1eb2589c285cd7b3070660,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bae5b7ad98db3b940a2642d59949c6cd,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bae5b7ad98db3b940a2642d59949c6cd,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bae5b7ad98db3b940a2642d59949c6cd,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bae5b7ad98db3b940a2642d59949c6cd,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba57d54f917326110a165a0b43041410,installbrain,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba57d54f917326110a165a0b43041410,installbrain,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba57d54f917326110a165a0b43041410,installbrain,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_ba57d54f917326110a165a0b43041410,installbrain,United States,2016,-96.797,US,USA,184.24.98.232,32.7767,0
Redmond,VirusShare_34eccd0a630848298bf9100197c5bd20,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_34eccd0a630848298bf9100197c5bd20,installbrain,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_34eccd0a630848298bf9100197c5bd20,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_34eccd0a630848298bf9100197c5bd20,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_3b4827e3f766fab6116451407ee53640,installbrain,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_3b4827e3f766fab6116451407ee53640,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_3b4827e3f766fab6116451407ee53640,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3b4827e3f766fab6116451407ee53640,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba453acd334e843c0bab8f3472d10200,installbrain,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba453acd334e843c0bab8f3472d10200,installbrain,United States,2016,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba453acd334e843c0bab8f3472d10200,installbrain,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba453acd334e843c0bab8f3472d10200,installbrain,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb4198d77f4c3473ddd401d8545c9ce0,installbrain,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb4198d77f4c3473ddd401d8545c9ce0,installbrain,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_bb4198d77f4c3473ddd401d8545c9ce0,installbrain,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb4198d77f4c3473ddd401d8545c9ce0,installbrain,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8151fbae9afd1f95ccb964cf0384e10,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8151fbae9afd1f95ccb964cf0384e10,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8151fbae9afd1f95ccb964cf0384e10,installbrain,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8151fbae9afd1f95ccb964cf0384e10,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb8309e4154dcc6750f7c1b90e4e69be,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb8309e4154dcc6750f7c1b90e4e69be,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bb8309e4154dcc6750f7c1b90e4e69be,installbrain,United States,2014,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_bb8309e4154dcc6750f7c1b90e4e69be,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba9eb7b692e87207342fb5422da2f603,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba9eb7b692e87207342fb5422da2f603,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_ba9eb7b692e87207342fb5422da2f603,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba9eb7b692e87207342fb5422da2f603,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb3e40a68dea5e0b1715a093fa382bf0,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb3e40a68dea5e0b1715a093fa382bf0,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb3e40a68dea5e0b1715a093fa382bf0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb3e40a68dea5e0b1715a093fa382bf0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b88f2d1013bc0efde2cbc23a81f4d570,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b88f2d1013bc0efde2cbc23a81f4d570,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b88f2d1013bc0efde2cbc23a81f4d570,installbrain,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b88f2d1013bc0efde2cbc23a81f4d570,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bafda15b1bfbc17230d2a7d385288bcc,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_bafda15b1bfbc17230d2a7d385288bcc,installbrain,United States,2014,-87.6298,US,USA,23.212.53.214,41.8781,0
Redmond,VirusShare_bafda15b1bfbc17230d2a7d385288bcc,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bafda15b1bfbc17230d2a7d385288bcc,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_320c3b3554b56d66820cc205ee598460,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_320c3b3554b56d66820cc205ee598460,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_320c3b3554b56d66820cc205ee598460,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_320c3b3554b56d66820cc205ee598460,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4ecc3e75bbb218bd173e3109d4a1980,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b4ecc3e75bbb218bd173e3109d4a1980,installbrain,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b4ecc3e75bbb218bd173e3109d4a1980,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b4ecc3e75bbb218bd173e3109d4a1980,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_727fc97aa945125da9d725476e48b230,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_727fc97aa945125da9d725476e48b230,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_727fc97aa945125da9d725476e48b230,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_727fc97aa945125da9d725476e48b230,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_31ba74a907bbe62a7041057cdff58360,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_31ba74a907bbe62a7041057cdff58360,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_31ba74a907bbe62a7041057cdff58360,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_31ba74a907bbe62a7041057cdff58360,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb7aa0de97b7d5453f9ef20869d50920,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb7aa0de97b7d5453f9ef20869d50920,installbrain,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb7aa0de97b7d5453f9ef20869d50920,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
